SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1629052,0022301186,"Apr 14, 2024",BOS vs. WAS,W,16,2,6,0.333,0,1,0.0,0,3,0.0,0,2,2,1,1,3,3,0,4,-13,1
22023,1629052,0022301173,"Apr 12, 2024",BOS vs. CHA,W,15,3,8,0.375,0,0,0.0,2,5,0.4,6,5,11,1,1,0,0,1,8,-2,1
22023,1629052,0022301148,"Apr 09, 2024",BOS @ MIL,L,7,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,1,2,1,1
22023,1629052,0022301134,"Apr 07, 2024",BOS vs. POR,W,9,3,5,0.6,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,1,6,7,1
22023,1629052,0022301118,"Apr 05, 2024",BOS vs. SAC,W,7,0,0,0.0,0,0,0.0,2,4,0.5,3,1,4,0,0,0,1,2,2,-17,1
22023,1629052,0022301105,"Apr 03, 2024",BOS vs. OKC,W,3,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2,8,1
22023,1629052,0022301087,"Apr 01, 2024",BOS @ CHA,W,13,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,2,0,0,0,0,1,8,1
22023,1629052,0022301034,"Mar 25, 2024",BOS @ ATL,L,11,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,12,1
22023,1629052,0022301023,"Mar 23, 2024",BOS @ CHI,W,17,3,3,1.0,1,1,1.0,0,0,0.0,3,1,4,0,0,0,1,1,7,4,1
22023,1629052,0022301011,"Mar 22, 2024",BOS @ DET,W,19,2,2,1.0,1,1,1.0,1,2,0.5,0,2,2,1,0,1,0,1,6,19,1
22023,1629052,0022300984,"Mar 18, 2024",BOS vs. DET,W,19,1,7,0.143,1,2,0.5,0,0,0.0,2,2,4,0,0,0,0,1,3,-1,1
22023,1629052,0022300980,"Mar 17, 2024",BOS @ WAS,W,29,1,5,0.2,0,3,0.0,5,6,0.833,3,1,4,2,0,0,1,3,7,17,1
22023,1629052,0022300955,"Mar 14, 2024",BOS vs. PHX,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1
22023,1629052,0022300943,"Mar 12, 2024",BOS @ UTA,W,17,1,1,1.0,0,0,0.0,0,2,0.0,2,3,5,1,0,0,0,0,2,-2,1
22023,1629052,0022300938,"Mar 11, 2024",BOS @ POR,W,19,1,2,0.5,0,1,0.0,1,2,0.5,4,3,7,1,0,0,0,3,3,13,1
22023,1629052,0022300872,"Mar 03, 2024",BOS vs. GSW,W,19,3,7,0.429,0,1,0.0,0,2,0.0,1,7,8,2,2,1,2,2,6,1,1
22023,1629052,0022300859,"Mar 01, 2024",BOS vs. DAL,W,4,1,2,0.5,0,0,0.0,1,1,1.0,0,0,0,0,0,1,0,0,3,4,1
22023,1629052,0022300836,"Feb 27, 2024",BOS vs. PHI,W,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
22023,1629052,0022300797,"Feb 22, 2024",BOS @ CHI,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1
22023,1629052,0022300780,"Feb 14, 2024",BOS vs. BKN,W,20,3,6,0.5,1,3,0.333,4,5,0.8,0,4,4,5,1,0,0,1,11,11,1
22023,1629052,0022300771,"Feb 13, 2024",BOS @ BKN,W,9,0,0,0.0,0,0,0.0,1,4,0.25,1,0,1,1,0,0,0,0,1,-13,1
22023,1629052,0022300759,"Feb 11, 2024",BOS @ MIA,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,4,1
22023,1629052,0022300729,"Feb 07, 2024",BOS vs. ATL,W,6,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,2,0,0,0,0,2,-1,1
22023,1629052,0022300706,"Feb 04, 2024",BOS vs. MEM,W,11,2,4,0.5,1,1,1.0,1,1,1.0,1,2,3,1,1,0,1,1,6,2,1
22023,1629052,0022300684,"Feb 01, 2024",BOS vs. LAL,L,2,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,4,1
22023,1629052,0022300670,"Jan 30, 2024",BOS vs. IND,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,3,1
22023,1629052,0022300659,"Jan 29, 2024",BOS vs. NOP,W,11,0,1,0.0,0,1,0.0,0,0,0.0,1,4,5,0,0,0,0,3,0,2,1
22023,1629052,0022300646,"Jan 27, 2024",BOS vs. LAC,L,16,2,5,0.4,0,1,0.0,1,2,0.5,1,4,5,2,0,0,1,0,5,9,1
22023,1629052,0022300630,"Jan 25, 2024",BOS @ MIA,W,3,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,4,-1,1
22023,1629052,0022300603,"Jan 21, 2024",BOS @ HOU,W,18,3,5,0.6,0,2,0.0,0,0,0.0,1,1,2,3,0,1,3,4,6,4,1
